user_id,name,yelping_since,review_count,average_stars,fans,friends_count,total_interactions,total_compliments,elite_years_count,elite_min_year,elite_max_year
gYDFiPYFCeY52vvMvvy5Pw,Jamie,2009-08-27T19:07:33,193,4.03,18,290,709,211,5,2010,2014
0kSXMbNFo7mdwTPj4iQv9A,Archie,2008-11-25T08:46:24,1022,2.98,319,1576,39076,9275,2,2009,2010
HzoQKKHDq9BI37dyJAAtGA,Jim,2010-03-15T12:08:15,1145,3.67,109,1649,5528,1128,13,20,2021
627ihUMdDCxyXw1mOj1MVA,Jackie,2007-08-10T19:55:50,366,3.95,63,783,3523,1040,4,2009,2012
oW2bCSJ5bIHyRnoZvkHwDg,Uncle Fishbits Aeneas,2006-07-13T18:48:44,1680,4.14,158,605,10147,2114,0,0,0
8DqQqPnWLMllH2Dd0bETtQ,Chris,2008-01-11T00:09:38,363,3.89,48,548,5204,1268,4,2008,2011
JC99U5y-KAchZIjBhf_DiQ,Vanessa,2009-10-21T03:23:04,1186,3.67,45,172,1975,154,11,20,2021
1ziEzn7BoXTfOQ4YBkdz1Q,Christine,2008-05-07T20:40:15,703,3.81,53,301,2706,291,14,20,2021
n0Qbz7LaA0r46x-N2gPXxQ,P,2008-09-05T02:59:09,32,3.6,0,9,78,10,0,0,0
q-kq52Hm8a5ajWJ_dUlOoA,Minji,2010-07-16T15:37:15,2,1.0,0,22,11,0,0,0,0
qA3AGHIFaNyEd1PRX3QWRg,Mell,2009-05-27T02:41:46,105,3.46,10,64,413,98,3,2010,2012
cCwig3OI04K4HdOIXpnl_A,Jennifer,2006-04-03T17:20:01,684,3.9,76,461,3525,445,11,2006,2016
nomP8UcTgKjO6Yu2cLkr3g,Felix,2011-02-08T18:40:11,5,4.2,0,20,8,0,0,0,0
0GNqPGZNPNoTcJ1PFJrexw,Brendan,2009-03-10T16:58:36,25,4.28,1,61,44,13,0,0,0
sAb47uEcSjK3uQcylhkhPw,Deana,2009-07-23T16:04:56,920,3.65,59,369,5040,917,14,20,2021
IjRVv6v8VHqZMoFhmRrXBA,john,2008-03-24T19:09:07,68,2.55,2,41,430,15,0,0,0
p1pg5NleZVUO_hcOgiNMmA,Kim,2008-09-03T01:14:58,24,3.69,2,48,60,25,0,0,0
Cy9TCWiOHFvCAl3xiC5vHg,Terry,2009-08-13T02:42:40,36,4.41,2,6,67,1,0,0,0
gjxv-7WqYy_aK1ZAUreBFg,Dailoc,2010-10-28T21:01:28,62,4.13,4,136,152,28,1,2013,2013
h8pthOnqCxV94D8-JkZXCQ,Cecilia,2010-08-17T03:31:03,793,3.85,127,1220,7546,2600,9,2011,2019
NRrNQ5xHn_7Fu4ctlpKLbQ,Justin,2006-12-31T06:40:43,1002,3.49,51,382,2444,221,8,20,2021
iFreFyM8AcvM38exTtkjpA,Patrick,2011-03-09T04:16:56,61,3.77,0,423,59,19,0,0,0
Oqo_AB1BAv4mlPLOWgE-0A,Kristey,2009-05-15T20:03:26,36,3.29,1,20,55,6,0,0,0
PmWSamENF-UlNijlB_OckA,Ryan,2009-06-27T21:15:22,114,3.66,6,679,121,6,0,0,0
sxYfqtGh_5OuaRoT3d9aAg,Joshua,2010-07-23T21:55:17,9,4.44,1,25,33,5,0,0,0
lsCWo9DwJJ7tCRBHNjTsYA,Joy,2008-11-18T17:26:46,60,4.2,1,8,114,12,0,0,0
TDXV6AC5PYOZEyN9eeODfA,Stephanie,2005-11-15T19:42:07,631,3.68,75,420,2182,306,3,2006,2008
QKbq76KuUHLRZjWXDtbwWQ,Jess,2006-12-13T21:15:35,797,3.93,77,381,3537,492,9,2009,2017
jhuCv6dzRQ6a_kEaDvcrTA,Anna,2007-06-09T18:24:56,388,3.98,103,908,6744,2863,8,2009,2016
13f_vtUZEmlzweL91bmVng,Michelle,2009-08-13T02:18:10,1002,4.28,308,1939,84493,59989,5,2010,2014
5HGbhAzCXDngWSTckGBtuA,Jeremy,2011-07-23T19:51:14,18,3.89,1,436,55,1,0,0,0
jpY8IGiem6A7kXfPrFv0PA,Chau,2011-03-28T00:45:55,17,4.29,2,149,20,2,0,0,0
QWxW_pApmpY9iPApC8P-UQ,Kelvin,2007-10-19T16:38:24,1306,3.6,80,281,6438,739,11,20,2021
Z2pXm4f-2O5ZpMUmXuYK0Q,Michelle,2008-10-27T15:16:11,183,3.65,26,130,1465,367,5,2009,2015
S8JD8I-TRR7MoWyKhmw9VQ,Bethany,2008-03-28T04:37:46,45,4.02,7,35,354,50,3,2008,2010
8ZryN_S-n48g6rsa3W3QtQ,Dani,2008-10-27T21:47:03,2934,3.39,412,2197,172789,25582,13,20,2021
AW0tVcfwYZBiwtwYyaX0WA,Melissa,2009-01-08T23:55:17,307,3.64,25,189,1024,147,7,2010,2016
5Z0qHr3lRAy311-D-zo9uQ,charles,2010-02-09T15:28:37,1,4.0,0,6,0,0,0,0,0
C0RAAI96DJwITSFdioqqUA,Charity,2011-05-17T19:06:27,152,3.46,6,76,441,17,0,0,0
ZMGTBxvz2nfEvZDbXiH_zA,Chris,2011-04-21T01:43:03,75,3.66,8,29,237,47,3,2011,2014
UVUIi0q38pAvsfuEEppe0Q,Stephen,2011-04-08T22:19:26,3246,4.32,140,862,9237,938,11,20,2021
HAAdELyXWv8GPCz183SbvA,Amanda,2010-01-02T01:52:56,60,3.33,1,36,156,25,0,0,0
9_3lMnzpm8L92caFU5hH8Q,Kari,2010-02-25T22:37:16,36,3.82,5,343,153,10,0,0,0
4F3DmU8GaO_HHEbgPZ5v4g,Diane,2007-05-03T19:51:42,31,3.28,1,14,117,7,0,0,0
qYhPjTGtXE3DUJBahe85aQ,Jess,2010-03-22T00:40:42,42,3.6,2,24,206,10,0,0,0
OscdJZ1tFY5ybV4Ru5u7JA,Michael,2008-01-12T21:48:49,37,3.47,3,112,310,37,0,0,0
l1K53D1s2BjVXCFGUFYVOA,Nima,2007-12-16T01:46:41,217,3.5,247,323,1202,102,0,0,0
ZQWmua4kX75pcd1QB8Nk2g,Bianca,2007-10-09T01:45:21,65,2.96,2,5,293,10,0,0,0
Fu8D01UpP5DNnaI7dP9xEw,Ivonne,2008-03-21T16:49:21,228,3.81,37,347,2411,371,4,2009,2012
eUjJ0SDe6eBoZB7iKYifnw,Harsha,2009-06-13T21:49:41,675,4.19,110,676,3637,909,11,20,2021
BvPQDTs67bcDLWfPwH9dgQ,E,2007-08-29T19:23:17,625,3.99,83,443,9223,2242,11,2007,2017
5-GjKjU_rYn_SMgMVSmsIw,Joyce,2009-07-06T14:45:36,474,3.87,32,325,874,167,3,2010,2012
CsLsfpHlHrInwBfJmjR-zg,Corazon,2006-12-05T22:05:19,321,3.97,90,740,4797,2766,4,2008,2011
zDBOdWtl2PsNY38IeoE5cQ,Christine,2008-02-12T06:07:03,775,4.05,38,329,3639,905,13,20,2021
tXhscxwFTd-ayLTdPx_2yA,Jonah,2008-11-15T19:55:50,1712,3.44,53,448,2469,162,12,20,2021
aA0WQpDdksKuDafTGzJf_A,Warren,2007-05-06T22:48:26,161,3.63,23,36,842,108,3,2007,2009
VTRKrPvUgqAYUgO4HBxLQA,Marie,2008-03-13T22:19:51,129,3.77,10,1297,575,116,1,2008,2008
IEpSkLU6eODCxCrWwSFiWw,Bri,2011-01-19T08:07:31,13,3.93,1,238,37,7,0,0,0
bRA9ZC-bw74iEgx0iJp1bw,Bianca,2011-02-15T17:01:33,399,3.81,44,363,1405,130,7,2012,2018
g1cwG-9BWx5HvlrKPIbs9w,Natasha,2009-04-02T14:43:24,379,4.22,76,662,4078,1823,7,2010,2016
-uybOghOlhc_UHEZvkyShQ,Brian,2006-08-25T19:09:20,780,3.42,51,547,2723,178,17,20,2021
hkuwpVmoWqmmRNT6ly7eIw,LetsBeReal,2008-07-03T16:37:42,22,3.81,3,45,76,11,0,0,0
vPWjHU0ZFjy_9tEtk-8_pg,Howard,2010-05-20T20:54:52,157,3.75,5,67,232,15,5,2012,2016
RWQDfQbHcjbF8JHrHMlFxA,Lora,2010-03-02T05:00:11,92,3.86,1,95,202,51,1,2010,2010
kjbUQDXAdUKFXqVgtvLFug,Travis,2010-09-26T23:25:59,109,3.96,13,74,693,131,2,2011,2012
yFpmlk4flcdeIx7bAorSHA,Vera,2008-10-14T16:12:35,164,4.08,14,476,373,59,3,2012,2014
Z4rItwH8eQyhqkfGi9_6qg,Solomon,2008-04-23T04:00:20,502,3.64,23,442,1796,267,10,20,2021
eg1PcQVJ6TJMvQPCUkykaA,Kristen,2009-05-02T14:24:05,22,4.0,1,44,71,1,0,0,0
_8fmsrxFubASqYw_SAxkgA,Ashley,2012-07-12T12:12:02,71,3.99,6,47,118,27,0,0,0
zXQuFIgNgARtX6Nf5hIWIQ,Sammi,2010-11-08T05:47:42,1198,3.81,34,173,1815,140,5,2011,2015
V2mv5ZaysyAc-L9Z9RH3iw,Renae,2010-07-14T02:11:58,101,3.79,4,116,140,31,0,0,0
CItMwJUX0Dv8wwugxWVUPQ,Richie,2007-05-21T16:04:28,69,3.38,3,97,96,12,0,0,0
JOwThWdv2KZCO_u9MieR1g,Aaron,2007-08-02T19:53:56,38,4.13,3,36,398,55,1,2008,2008
baAxFn7RsH-kDu1Xebo-sQ,Dian,2007-05-25T03:39:18,144,3.51,10,35,1084,275,3,2008,2010
rh2Fyv5A0EBjnWxZC2RRHQ,Courtney,2010-11-03T17:28:08,32,4.22,4,145,118,41,1,2011,2011
KoqcznJYIXg19nzl286xOw,Trey,2011-04-05T03:14:06,36,3.81,4,249,68,9,0,0,0
fxqvyXlml4400BglsxRG_w,Cristina,2010-01-10T22:31:48,362,3.65,38,192,2014,1088,5,2011,2015
aIFbo8WaP6SCuOFnj_v9kA,Melody,2007-12-23T04:26:43,514,3.43,25,184,976,53,0,0,0
EiSKklI6PPHOoPLHqX1EOw,Victor,2012-04-26T03:02:25,28,4.86,4,764,41,4,0,0,0
7Na1pUcEv3oF_QTRwZ-2iw,Amanda,2011-10-23T23:52:25,839,4.18,66,912,6089,563,2,2012,2013
1-gnHNzZNbn8lFwYRF_CtA,Liz,2011-09-13T13:25:17,112,3.7,36,362,1025,216,3,2012,2014
UJEjJgi1xpmLR4b3J8fn2Q,Ken,2010-03-13T15:10:08,341,3.65,35,424,2178,497,7,2011,2018
OPN-dDUBkH7uH-G8nOnskg,Sarah,2007-10-25T20:40:50,537,3.85,33,242,2810,358,10,2008,2017
YSE4zpIUVIl0hyHoewyeCw,Natasha,2009-02-23T18:15:11,111,4.12,12,104,449,85,1,2012,2012
O4CBAPwJQ_43KbqArpFxpQ,Elissa,2008-07-11T06:47:36,99,3.93,20,260,585,268,0,0,0
MUzkXfPS9JaMgJ907orz0g,Damon,2009-01-29T03:48:53,752,4.16,90,297,3983,712,12,20,2021
W7Y3cKd50qabs646pZUKag,T,2006-10-22T02:02:34,266,3.67,12,18,1019,71,0,0,0
eJZsIYlozH-aJ8GMjcZBLA,Red,2010-01-05T09:09:00,13,2.92,0,9,48,5,0,0,0
LyoBey7pYHult00lhiS02g,Cassandra,2008-02-10T20:55:23,178,4.03,25,187,455,107,4,2009,2014
GcWXTgLffuZ5BsuZGcl02Q,Anna,2007-05-31T13:40:23,149,3.53,12,99,404,68,2,2009,2010
4PE0tDvV9Lo8VW8kDW1SFQ,Chris,2006-08-10T03:37:38,113,4.54,19,189,712,161,3,2007,2009
fdJde1TCDq0fvH-PbKiiEA,Caroline,2007-11-24T02:06:01,54,3.16,2,20,171,12,0,0,0
v9VCObZVWhOPdm1rKt8Dvg,Jonathan,2010-06-05T16:44:22,258,3.87,40,1694,3536,1243,7,2011,2017
UpMTSX253d01OPY-3-sjEw,Dallas,2007-02-26T21:29:39,408,3.85,56,484,5002,2138,11,2007,2017
JITevzyEgskIJc6sgOyEgw,Kristin Marie,2008-02-11T19:45:49,645,3.89,70,429,3263,686,14,20,2021
drui1iMt-TPzJiSkQp5CtA,Felicia,2007-08-02T21:41:41,212,4.15,35,212,1087,223,7,2010,2016
lfS2n5r2go3QuaOO7mtYwQ,Terrence,2009-07-23T16:33:01,22,4.65,2,108,39,23,0,0,0
SkYIKEIQfEo65_xHNM114w,Kumar,2010-11-17T17:10:32,117,4.06,5,310,206,12,0,0,0
hHDltEEGlvuhRjDvfbYpqg,Nadine,2007-05-05T04:11:31,1228,3.54,77,445,5650,602,15,20,2021
cJ7EsBomKWzKFLjauxeC_g,Patrick,2010-05-26T15:31:08,31,3.9,3,80,98,3,0,0,0
KVbMZV-XJPSH9wXEwuXIaA,David S.,2010-11-25T14:56:03,426,2.69,27,192,2897,451,0,0,0
81VIwNUOYQG4zTuSQEdkGw,Kellee,2006-12-07T21:23:13,200,3.6,24,109,963,207,4,2007,2010
oJMwdSEcl59FlX7cwaf0bA,Jenn,2008-07-27T00:37:06,312,4.16,76,657,1699,194,7,20,2021
GsEEM3WYB8rxu_gHcDPMCg,Saira,2010-12-13T22:36:42,94,4.01,10,70,155,18,0,0,0
_XrNNcEbNnut2Q4Py-LfKg,kathy,2010-01-03T00:32:29,443,3.65,18,342,2375,512,3,2010,2012
Bnf-KvDhT8WXrpv2WJEOQQ,Leah,2009-08-08T13:11:32,240,4.07,18,104,701,96,3,2010,2012
WeiirhJyaAY9kQ1cS5ZhwA,Gerrit,2009-07-16T00:40:28,108,4.01,3,9,139,7,0,0,0
Zratk2K3CMsgLusfnm7Rnw,Laura,2009-02-05T05:39:35,270,3.82,17,227,649,141,0,0,0
lHK2jZ1sAG_bMl83824CaA,Lorac,2010-12-23T23:59:32,115,3.71,10,17,184,30,0,0,0
1zSv6IxBK1LgEWvb4B6Brg,Gina,2009-05-28T17:30:22,28,3.93,6,118,70,16,0,0,0
4BqMMLCAGM5t50HnpdxvHA,Rose,2007-03-10T20:37:24,81,4.0,5,32,402,15,0,0,0
OfITV5ApuW7RpEvpOqJCqQ,Sarah,2008-01-09T21:29:58,121,3.84,10,42,320,54,0,0,0
gjhzKWsqCIrpEd9pevbKZw,Miriam,2005-09-21T16:54:53,3199,3.84,1201,4457,43414,12616,17,20,2021
YWFbTcVnun8i03XnEU7kVg,Craig,2008-10-30T23:49:18,762,4.43,202,1379,35106,19007,5,2009,2013
BgZwJBhVWKq1Urs4rKBdiA,Tres,2008-01-31T01:39:24,1545,3.51,83,912,13565,1012,3,2008,2010
ZNC4L7fkT9ke9Xi9OGL1Dw,Monica,2010-01-22T00:36:55,154,3.7,18,168,677,78,3,2010,2012
hmwKaQN_f0dnymp7XH2R2w,Diana,2009-10-12T22:35:44,251,4.15,21,610,911,176,2,2010,2012
rlphr1Hp6_x9e8yRGX42Fg,Linh,2008-06-18T03:13:13,540,3.66,44,184,1397,250,7,2011,2017
aAMbdEgSzj7k5UmGQu9fYg,Tony,2006-08-04T13:28:48,16,3.5,1,68,11,2,0,0,0
-NnBFf5fosrLMeqkEwVLHg,Junk,2008-06-01T00:05:53,278,3.28,12,16,1242,65,0,0,0
5q5R-Z54wm45Ec8G8CxZeA,Anastasia,2008-01-23T16:20:31,314,3.93,29,163,3619,365,7,2008,2014
D6bq08PeNGV_WkZbO572Bg,Gerald,2006-07-12T00:35:31,9,4.56,1,19,8,1,0,0,0
ZLFeb8d2jzQsCW21wzOq6g,Gloriene,2009-09-30T15:37:31,90,3.76,12,203,258,18,0,0,0
21TBXrUyPdyrC57TMA4ZbA,Ric,2011-04-02T23:45:26,18,4.3,3,214,27,7,0,0,0
vc1cikaZWIS2J9JY7IAWFA,Shaggy,2008-12-03T22:59:21,32,4.12,0,29,146,9,0,0,0
WY2UlNWEHn1Vv2-JpTzEUg,Mifa,2011-02-25T07:18:44,77,4.06,7,74,131,16,0,0,0
3FrPTLpqV3dU6AbNS3Y-gQ,Claudia,2009-09-13T00:54:57,25,3.96,7,196,74,4,0,0,0
kG_SL19KTLp6Cu9Az5ASOA,Jay,2009-08-28T13:40:26,23,2.48,0,166,8,1,0,0,0
flj6NjfxqwudsBvOTbrhug,Mel,2010-03-24T02:00:23,94,4.01,2,206,205,53,2,2012,2013
cEHn8OkDjjWQYbMKakACwg,Jesse,2012-07-22T00:09:02,11,4.36,1,4,11,0,0,0,0
FVjmJWsjzed0yDGlOB0QqA,Cidne,2006-09-15T01:32:26,475,3.47,295,768,15006,5929,5,2006,2010
Ve0LUwcrzxL7w0RYgY4Aaw,Katy,2008-08-22T16:38:41,1987,4.2,1118,7403,64422,17691,8,2009,2016
7C8xmWdGLipKQ7ZTRs7eYQ,Jul,2009-09-15T15:47:17,120,3.41,24,298,541,81,2,2010,2011
zpGbH9oVNYXy8YM89qFhPw,Rich,2009-04-10T18:33:50,159,3.69,18,365,332,67,3,2011,2014
_W4y7ku6Q0uGoiI3ePtkgQ,Jenni,2006-01-24T23:11:37,322,3.68,23,118,785,102,3,2007,2009
LnYL1PLsSOwG3i6M2ecSVg,Rachel,2007-08-05T06:31:17,161,3.8,5,53,609,79,6,2008,2013
skjkxo7Ewz3cbxW4TQNK5g,Nicole Rynee,2007-01-10T23:11:04,465,4.16,80,671,4198,1121,6,2007,2012
AHXUeYTwIy2ZETSpG01krw,Nicole,2010-06-09T00:12:41,26,3.74,1,147,24,3,0,0,0
Fio9RpyMAejPEsZhDFdb5w,T,2009-07-14T17:17:57,249,3.43,20,100,536,162,4,2010,2013
qWlFQnkcnsJrb2lhwUF2Ng,Lupe,2011-01-11T02:26:50,14,4.06,1,50,66,1,0,0,0
VWgWJiG462Ytm_rWMRxHiA,Alex,2008-08-28T04:54:52,205,3.05,8,72,440,50,4,20,2021
Zvs990LXwWqOvjzjsohgtQ,Tae,2012-08-24T00:08:42,5,3.4,0,101,20,7,0,0,0
q9xZ_o95MTmBmLLPnZyBwQ,Kevin,2010-12-27T23:28:13,556,3.73,14,94,807,35,6,2012,2017
qUnVF9NPMsUX4G5nZ5ZSDw,Lisa,2010-08-06T11:49:42,114,3.47,2,96,364,75,3,2010,2012
4O9WNNfnQf6-a5pUt1RIwQ,Shelly,2007-12-19T19:02:31,74,4.7,5,592,117,7,0,0,0
m07sy7eLtOjVdZ8oN9JKag,Ed,2006-07-22T01:22:26,5800,3.71,2251,5755,188863,18197,17,20,2021
DSDL_v5dvLOIJ-o5sRhz4w,Kathy,2010-03-17T22:31:53,256,3.94,27,212,719,81,5,2010,2016
BKCyaw3fLry1268fwpQeIw,Sara,2009-10-12T03:42:38,177,3.66,48,1635,3491,1099,3,2011,2014
p_514Yo8SndKB7dCvGdvWw,Romes,2007-01-05T02:00:38,32,4.66,1,36,210,54,0,0,0
pPvsrGX78-vP6IctzU1-oQ,Stephen,2009-08-22T00:49:44,70,3.95,2,126,89,7,0,0,0
3J44PSuAqDNdY3L4WXWZUw,Jason,2010-04-13T18:07:46,99,4.79,12,227,465,23,0,0,0
f-8CECTr5EcC_ppaQ7SFGw,Joanne,2011-07-28T00:46:56,39,4.05,0,104,52,4,0,0,0
Q8TGsARjdIfWsnXqgQYHhw,Chris,2010-07-21T05:17:56,371,3.58,29,382,981,271,6,2011,2016
AXlUeyM2MTfz28CeW6KkvQ,Corwin,2010-09-23T19:40:57,25,3.67,2,133,70,7,0,0,0
RI9U93FjT0bKYhz_io0wHQ,Arielle,2006-10-24T18:52:46,214,4.01,9,27,429,45,3,2007,2009
-rleYbGDq6rR1oTJFWG7og,Marcela,2007-08-13T07:53:24,325,4.09,27,237,1408,241,13,20,2021
s5o6DQgvrnmJlbw2IDM9zQ,Jenn,2008-07-29T22:48:12,29,4.09,2,13,417,7,0,0,0
grFjhD2zEzfjo7Gbp8JvoQ,lovetoeat,2008-09-08T19:47:48,309,4.0,1,9,261,14,0,0,0
Je6-vkrCJxex_cmREVpLBw,Lea,2010-04-22T15:05:24,16,3.0,0,1,17,3,0,0,0
x4f9anzaaBozvJh5nv26SA,Mandy,2010-02-01T14:05:35,309,4.06,50,426,1413,149,5,2012,2016
Acapau_RiNy_9M_TieUmwQ,Katie,2011-02-21T03:17:03,591,3.68,41,234,2152,130,4,2012,2015
FrhwWri3vtD7P85xJXw5zA,Virginia,2009-05-17T19:51:08,180,4.3,11,776,743,60,3,2015,2017
Un9kXZRrhnfdhaW33OwLFg,Carolynne,2007-02-02T14:45:06,1019,3.64,99,703,17358,2299,5,2007,2011
ci7Q6NvXQ8UZrBHusVX18g,Gary,2009-11-18T00:02:02,1289,3.27,227,3061,19370,3192,13,20,2021
TaByJybLHGn9QXGE8fBklA,Cb,2010-07-01T22:56:43,47,3.51,2,88,59,7,0,0,0
i5Cm53q0pmklQsX8soi3tw,Jocelyn,2010-07-08T06:11:31,853,4.17,57,424,2151,119,10,20,2021
Et79VAN692zD2j32PM1E8w,Toni,2010-04-28T22:21:13,404,3.66,42,295,1283,231,7,2010,2017
zGYimABNU5Vk5PKHBtcPMQ,Michael,2011-02-26T21:29:56,39,3.72,1,305,74,2,0,0,0
5kMii2JySygayQpyPBjqCA,Alexandra,2010-06-19T23:11:53,1808,3.82,94,706,6120,577,12,20,2021
JVHAFY5ijpGyyCtJb6NPcg,Cate,2010-08-13T18:59:54,24,4.65,0,139,35,8,0,0,0
ThQmupHx4KjtijFlDKWsbA,Ben,2009-03-31T16:46:55,24,3.17,4,41,110,5,0,0,0
7LmJ87EijrHcoYRu9WgoHg,Jack,2007-01-24T13:08:53,1050,3.18,117,625,8417,1672,11,2008,2018
Js4nQlGRjS1Bd5vsAQQfgA,Tom,2008-03-31T01:11:13,396,4.43,44,396,2307,537,9,2009,2017
STO9KprPS0pZVO75VX_bvA,Wim,2007-02-24T03:40:48,45,3.66,4,702,95,20,0,0,0
