user_id,name,yelping_since,review_count,average_stars,fans,friends_count,total_interactions,total_compliments,elite_years_count,elite_min_year,elite_max_year
pJYsQBaibeFgTucnm0rcPA,Pam,2011-04-03T18:57:43,38,3.28,3,21,54,7,0,0,0
rgHK4_IdibIrF990TTRoIQ,Tamara,2007-09-17T00:47:17,723,3.74,41,321,1699,323,10,2007,2016
xnpzE2wbif4dZjN0NMhi5g,Rich,2007-09-24T10:27:56,70,4.61,7,121,317,44,1,2011,2011
HYQoxBC1y1DGPq6pGP09Tw,Matt,2006-06-20T04:28:15,1999,3.74,351,2540,42352,17648,17,20,2021
wyKi5kzzggDMEQSIGBpjWA,Jean,2008-05-20T18:26:00,134,3.64,2,25,219,10,0,0,0
FdZumOby8Mx4IkdhYVfyRQ,Bryan,2010-03-14T20:16:01,20,4.1,1,9,14,1,0,0,0
oUNm5rDUDxu0LMximnNHWQ,Kingpin,2005-12-19T20:16:36,266,3.86,20,180,1843,412,0,0,0
zK-HYsRHsUrbhvWv6pq0Ew,Morgan,2007-09-18T17:56:17,276,3.49,16,97,1316,155,6,2009,2014
SZ8qITipYmexfotE5_UaQg,Beth,2007-03-07T23:01:49,417,3.7,93,482,5000,1597,4,2007,2010
k5vAqz4dTDeD9zDMweULRQ,Kimberly,2006-11-07T04:43:16,161,3.53,4,364,189,26,0,0,0
qgrRS9CS8XY-NmoktttIvg,Haydan,2010-03-27T01:53:51,37,3.85,2,20,160,19,0,0,0
9vLQrTe8uY6NuHF49YLSfw,Michelle,2010-02-25T22:34:19,197,3.74,19,232,778,68,5,2012,2016
a6myQnEM2qdJMWcYqOQWlg,Judith,2006-07-22T14:46:15,68,3.92,2,8,149,10,0,0,0
8TYNR25ifvwrwYcyKNx1BQ,Amy,2009-04-29T01:17:41,408,3.86,25,108,1660,143,10,20,2021
NWFqEfs5Z9wUmCeVfTTDAA,David,2008-12-26T14:34:35,16,4.59,1,33,20,3,0,0,0
pxyzkPY6a4FVF0aDjBgC8w,Dana,2012-05-24T22:52:49,3,4.33,0,10,3,0,0,0,0
l2sX4ls0PQFWpkDXdXBFdA,Marissa,2010-07-24T12:01:35,201,3.6,6,28,237,25,3,2012,2014
yGPSqnzFfrDKkHpadjPy3g,Tyson,2008-09-04T21:34:25,306,3.83,24,162,1105,582,3,2009,2011
S2qfY5qyfZhDxAbFPg4LwA,Christina,2009-02-17T15:23:03,240,3.9,16,116,543,64,3,2009,2011
c32KGmJRgTpyCTCKZuALZw,Ellie,2010-10-01T02:18:25,20,4.56,4,110,59,20,0,0,0
4Pwav7HENZumUr3RJE03ig,Walter,2010-12-19T02:46:38,26,3.19,1,22,61,4,0,0,0
E_9WOCYIGHtT2nbcY4_t4w,Vanessa,2006-06-14T04:53:29,891,3.81,25,175,1078,138,15,20,2021
Dr2Uiv9mn6MgUNT9rcoASg,Valerie,2009-07-15T16:09:11,23,4.76,3,271,26,7,0,0,0
IzJ36jX6V6ky5BtoN-Agng,Chun,2008-06-29T23:59:56,1861,4.34,433,5435,41679,10368,14,20,2021
qRBTAUOEWrBY9N1JszH1ow,Swetha,2006-04-16T23:15:45,529,4.08,41,294,2064,372,9,2009,2017
4pefQIbqzrkPTlDSM62otA,Shani,2008-07-17T22:26:21,216,3.94,47,282,1357,220,3,2009,2011
gr6czSdo2_AlM-LjV_mvbw,C,2009-03-07T18:47:40,159,3.57,3,128,384,32,3,2010,2012
Tk_FWXueutKii3f9yJFsdw,Rachel,2008-01-25T03:53:32,359,3.79,33,433,978,277,4,2008,2011
eTvp_hYnsrI5-ow_sQ31_g,Patt,2010-07-13T15:42:03,1028,4.05,145,592,18228,15460,12,20,2021
h7qNmqTAIc05zNtIpmlDJQ,Holly,2009-03-18T14:30:30,461,3.88,56,367,4790,1568,7,2009,2015
EkBaG24NaAyiEkJZLJ7K_A,H.R.,2009-08-11T00:06:37,333,3.23,53,321,4635,2819,8,2009,2017
FH14lvoIAKhva9KVgvzKJw,Dylan,2011-09-19T21:44:11,34,2.86,2,295,109,6,0,0,0
Qb8QNqwCH9VgIsugoHG--g,Geoffrey,2009-08-28T18:57:58,25,4.36,2,56,30,1,0,0,0
0h4oT8ueMk9d6cKzk2t0qQ,John,2008-11-24T04:06:11,31,3.4,4,102,188,27,0,0,0
fCMxArYY8wSWxKuM27azrg,Michelle,2008-05-11T04:41:25,164,3.99,15,157,514,61,2,2008,2009
XpVUWxVoNp75aZHusk9T8g,Joycelyn,2010-01-13T04:57:28,280,3.88,22,216,602,116,5,2012,2016
S4YZloQTAbIkqTNsfAFfnA,Jeff,2010-07-24T02:29:12,33,3.64,2,48,38,4,0,0,0
YbpLvFrMPiStbPPkj7K3qg,Liz,2010-05-22T14:55:46,318,3.66,10,65,582,126,3,2010,2012
ssF0fA9ev2K6JendJaaMrg,Nick,2007-03-06T05:35:19,147,3.71,1,38,326,21,1,2009,2009
CUmUCdczdg2vZHdlJ3safw,Todd,2010-11-17T02:44:03,31,4.25,1,10,20,0,0,0,0
7PHHxsjyk7I7oM6ENxwZZQ,Adam,2010-11-14T07:23:07,1095,4.48,107,276,7375,275,7,20,2021
YrV3NLnSg35UBIM76w35ww,Brandon,2011-06-17T23:50:44,5,1.67,0,621,17,1,0,0,0
1sGYXSkJHPhJ6wQtc-RbZw,Kimberly,2009-07-12T01:03:14,820,3.85,149,938,12681,2615,14,20,2021
8yStSioe9M9uEoeqlZGY1A,Psydde,2007-09-23T23:20:24,15,4.17,6,189,86,11,0,0,0
k6HN0FE8NC8vV1sZuu0O4g,Alexis,2006-07-16T17:43:32,729,3.58,151,580,5426,597,5,2006,2010
Qa2NoSc6DphQArihBgY9Gg,Brooke,2007-05-28T19:12:41,1030,2.94,65,743,11041,1546,2,2008,2009
jfWSPWnGjSLHGMz0CNIZtw,Steve,2010-07-17T20:37:25,55,3.13,5,177,82,8,0,0,0
xSI4zpl9EaETOHyzshOIBw,Ashley,2010-04-05T01:25:11,369,3.99,30,350,1505,328,6,2010,2015
K3353tGh1hzfg132DwjWjw,Fran,2011-03-21T16:57:22,25,3.81,0,111,51,13,0,0,0
B_T4fv0GlGcZLDpchBX-0g,Nicole,2010-03-11T20:35:51,650,3.91,92,768,2539,314,11,20,2021
LJhQx48XHLggMDxkX4bePw,A,2007-06-19T03:02:43,137,3.91,5,64,1036,40,0,0,0
9Gdifl4r1t6lHdEu4gzhiA,Dee,2008-04-05T21:18:36,1226,3.98,63,183,4472,961,15,20,2021
O5HnDFz6IzJ3ti3hG65XtA,John,2011-05-14T21:17:41,7,3.43,1,73,13,0,0,0,0
R0jNomBTcFysG4I-xMTtbw,Audrey,2010-08-26T17:23:38,2,5.0,0,53,1,0,0,0,0
Egxm2aSl_e9PoO-I-0XaLA,Brian,2007-02-28T22:44:30,400,3.64,22,370,2057,323,2,2008,2009
kLm3B6LeboEZWX_4otpILA,Izzat,2010-04-11T01:43:25,1670,3.65,35,238,1216,84,12,20,2021
GvvCiaQfD1pb8NU4c20C4g,Michelle,2009-10-22T06:20:05,110,3.23,2,6,91,2,0,0,0
ii7v9u3gTo3xvxhcsBu3zg,Master,2010-09-20T00:18:51,10,4.91,1,186,7,2,0,0,0
U11j0md4DV59nXD6kdb0KA,Jessica,2011-03-13T04:48:15,488,3.6,65,188,1406,108,12,20,2021
c11NnfZEkPQg9khQWjtKWg,John,2010-07-14T10:46:19,71,3.72,1,68,130,19,0,0,0
8DP1VoyxKIzoUE7qiVPyhw,Meg,2011-02-16T17:13:24,1,5.0,0,7,1,0,0,0,0
stLKaPPdqc40c_q3dISabg,Nick,2010-10-13T20:09:32,17,4.58,1,205,31,3,0,0,0
9HZ8hY5q2ESYA36uF2lKvQ,Damen,2011-06-13T02:44:36,7,4.0,0,189,7,1,0,0,0
tipQmXdg181T4NvxrXPjFg,Sabrina,2011-08-20T23:31:53,183,3.52,83,3008,2051,1367,3,2012,2014
rtl1e2FVr67mPulZFxrkbQ,Nathan,2008-07-12T22:07:42,321,3.93,33,335,1510,334,2,2011,2012
O7ly1kO-eDJv9uGuyYgaIw,Andrew,2008-03-14T00:10:51,177,4.12,5,294,255,21,0,0,0
in672plSIGcbOj2q5moYwg,Cricket,2010-09-19T07:20:27,212,3.88,39,343,2765,1016,5,2010,2014
16bmaGpCAqZB0PzjLTADWA,John,2006-07-20T16:34:24,160,3.99,8,96,221,28,0,0,0
xzvTed9al7cOEc0S57kb3w,Tina,2008-05-01T06:11:26,584,3.83,23,233,1007,98,7,2010,2016
VatZipEmv3Wx5iQK0QL-pA,George,2007-12-30T01:22:02,593,4.07,86,572,8941,2059,10,2008,2017
OgYi5x02MBukfxPNFe1ePg,Colleen,2009-09-17T13:53:53,1516,3.84,695,3041,21824,10979,14,20,2021
ZcFrsDhZ6aM45kwHlRkmyw,Rachel,2007-06-16T22:31:32,149,3.85,12,126,303,48,6,2010,2015
MItOIDqGoFZZZJLayliaLg,Mari,2011-05-09T14:38:35,23,3.04,0,18,76,4,0,0,0
az7_up1dApMJhNrOzqUfOQ,Lyz,2010-11-27T03:23:38,16,4.13,2,30,32,6,0,0,0
6YysBedbKp3TQ_Py8tmcMQ,Meredith,2010-07-28T06:06:20,107,4.03,8,733,238,24,2,2013,2014
McPU8udr9OLqYKh8wFQpGw,Darcy,2008-06-07T14:39:31,26,4.33,2,10,31,5,0,0,0
g-Cdew1rrW2nu6TbgVBjmg,Matt,2007-10-22T00:23:27,292,4.17,6,164,610,56,0,0,0
ox4AXdK4C2ADe5loj66mGg,Jason,2011-03-03T04:44:28,61,4.14,0,119,79,5,0,0,0
9unR5cAeDx1CPtKH2Hctfw,Kristin,2010-12-31T14:14:51,111,3.64,2,24,180,8,0,0,0
0fKmCIvKlkXwBZU44D0umg,Daniel,2011-05-08T07:00:10,320,3.99,27,312,1555,76,7,20,2021
J-urqhA-tYOqvwtxjkJfIA,Emily,2009-05-18T13:25:55,35,3.94,6,127,269,41,1,2009,2009
418J-bXe-ox5Cp_opOWWvg,Devon,2010-08-23T01:30:51,40,3.98,0,71,74,1,0,0,0
ir689oBNmrJXOspb4yq_Jg,Kim,2008-01-17T23:39:59,1864,3.73,88,445,3368,308,14,20,2021
f9M2Q8v_bGqrjbpBO-nrtA,David,2006-08-15T05:34:57,28,3.97,4,31,86,9,0,0,0
1z2aJu1qTk_gQa2NRfK1HA,John,2011-12-22T16:02:49,122,3.54,4,100,243,14,0,0,0
QPFYr4q90IH4HMoE1XIYMA,Ana,2008-01-15T21:16:18,614,4.24,103,711,8580,1021,11,20,2021
2XKlUjHGk9z-2ckFMcBEHw,Sheena,2012-05-06T16:17:55,731,3.95,136,489,3540,693,11,20,2021
SH-GRUQlUZTco0ofRbwVdQ,Carter,2011-05-13T18:30:04,197,3.62,15,169,331,51,7,20,2021
pMltyeuU4SjT6Y8YVy7HBA,Tony,2006-06-21T15:41:53,1139,3.92,58,419,3261,406,15,20,2021
by2k9-QcUwRVIvVOeLU2lg,Sarah,2010-11-14T23:04:27,32,3.34,4,133,187,3,0,0,0
fHS0bQ-l5rHME_xXKQSYXQ,Kevin,2007-03-19T18:19:11,1401,3.95,383,2417,18445,4907,6,2007,2012
X6Ft4Gh7fQIFyO1MTdrUwg,Jeff,2010-01-04T04:33:57,174,2.74,2,19,139,8,0,0,0
_R-0XC3kdGSEmVNH27NZdQ,Anika,2009-02-10T16:08:35,150,3.94,23,431,1399,328,2,2009,2010
EROW4chFZQF1E-eZVpYAAA,Aimee,2009-02-02T00:08:06,57,3.9,3,27,171,30,0,0,0
M628_58sbDGaViQrxsPuqA,Melissa,2009-08-28T17:39:48,224,3.48,12,62,618,86,6,2010,2015
XpnMUYT2HDuUB7ycRtw2ew,Jia,2008-10-29T22:37:55,146,4.39,18,428,326,56,2,2014,2015
X5cUYGLWiauXk3C7h1GMfg,Liza,2009-11-08T01:01:23,18,4.44,0,24,5,2,0,0,0
36LgEtwt6ROhrCtuPjfRmQ,Shayna,2007-01-11T17:17:08,385,3.83,42,457,1434,202,5,2007,2011
Ohhrhu1RkqfVciIVx_W5HQ,Ahna,2006-07-13T19:18:52,303,3.85,12,50,904,96,5,2007,2011
3gHpfzI-rUm0viFDDFYZIg,Kishore,2007-04-02T08:52:54,30,4.1,0,81,27,2,0,0,0
ebaMzyIDq-6VLn_Z92UgPg,Veronica,2007-10-15T21:10:54,147,4.01,56,773,1469,262,0,0,0
2YKkLFeOx-0zRcWp0KUv_Q,Mark,2010-06-07T21:08:02,564,3.69,63,248,4252,1171,12,20,2021
jIdpjWPfWKneYPGGtKUM_Q,Cindy,2007-12-28T03:44:51,447,3.71,21,48,552,61,12,20,2021
g0ML1VMEftkgrtwNUd3TlQ,Heather,2008-04-25T12:41:20,18,4.61,5,130,75,8,0,0,0
VFXKRVzEMbnsDcYFdwiiuA,Kent,2008-04-19T07:27:01,1072,3.35,22,154,1187,119,10,2010,2019
tpE7zlJPsfO14024i1d9aw,Siv,2011-01-10T01:44:02,24,3.3,0,425,37,5,0,0,0
RODUc87UULC1p67gAeR1xw,Shaka,2008-06-23T14:36:56,116,3.58,3,13,494,29,0,0,0
VRw00O-WCrVHaGTk1Jk6Cg,Todd,2010-02-05T06:49:26,694,4.13,61,879,1785,100,7,2012,2018
XgodmqFjRvbCG3nfLOKFvg,Mae,2008-02-13T17:12:54,184,3.7,30,1487,609,188,1,2009,2009
dPdpfqKL2y6Id8RtqPqdkA,Christine,2006-02-23T17:52:18,167,3.47,14,129,529,44,3,2006,2008
0MP38Eo_X45oHNvcKTLkRA,Andrew,2007-08-14T16:06:36,20,3.64,5,71,81,10,0,0,0
FoO5vOMb3_nKGmMiDUm8lA,picunte,2008-05-17T14:53:11,60,3.53,2,1,79,2,0,0,0
y5qEpAfJQaOjjG8ZJWrp6w,Jill,2007-03-24T15:47:23,333,4.23,32,92,2111,129,6,2007,2012
pYoKc9NfstkvwR1ZBAuGPw,Mark,2009-06-02T23:04:20,394,3.93,15,375,793,91,7,2009,2015
o_1beq3LiW_JH_rgUNBoFA,Kevin,2011-02-20T00:10:34,274,3.66,16,238,1000,92,5,2014,2018
AsUvXYx9ZVn3IMJmAIwhYw,Tiffany,2011-03-25T04:59:16,694,3.89,263,1524,11528,1451,11,20,2021
-tnodf38uCXjogMhZtcWxw,Matt,2008-08-26T14:24:16,453,3.33,7,20,616,38,0,0,0
1jFPCW9Oy1D0gWudY7w7Ug,Carlos,2009-06-08T23:45:23,29,3.82,1,135,111,5,0,0,0
ki7OU-sg_ci0T11l-cANhQ,Justin,2009-06-30T05:37:15,58,4.25,1,9,118,5,0,0,0
CQUDh80m48xnzUkx-X5NAw,David,2008-12-29T21:03:01,4216,3.91,579,5195,44836,7707,6,2009,2014
OoFKiEKyw97IWhbecLHSwQ,Sarah,2010-03-02T15:49:02,83,4.24,16,440,230,111,2,2010,2011
zlXlvI_IKONWpzOXugfwbA,Nilda,2007-04-19T21:14:13,338,3.5,57,285,3934,1066,4,2007,2010
yCyYKXclouR94TnpRLBGRQ,Allison,2008-10-20T20:07:38,214,3.82,13,205,795,124,5,2010,2014
xwm5nymG7-CraHZsX130tA,Rob,2009-08-07T08:06:16,20,3.81,4,4,39,6,0,0,0
M9puGD3VU5FuhE60HklCvg,Ruth,2006-11-12T23:50:50,2400,3.22,487,3709,35049,6779,17,20,2021
OHbUGOs8hJS95foAhD7xUQ,D,2011-02-06T11:59:39,65,3.76,2,8,86,12,0,0,0
mZHk_DPbeUTQBZOBOyoqlA,Erin,2010-06-22T16:34:18,280,3.53,28,188,1586,203,2,2012,2013
4VbB9qS2Xvk-bjAI1bNlGw,Erica,2009-02-18T14:41:31,197,3.94,104,2406,3679,1091,5,2012,2016
K2VZMLykxnctDXWgO23lJg,Tim,2010-05-15T03:33:56,358,3.4,13,544,486,132,4,2011,2014
iRPGY02VkT5qW3iszBl_yg,Molly,2010-01-03T01:59:00,28,3.97,3,11,211,7,0,0,0
8P6SjKjlQkNfwYSnBVu6Aw,Roger,2008-04-11T21:39:33,19,3.95,1,8,22,3,0,0,0
ku7MXSmR4uStJZtzh6ALqw,Stacie,2011-04-27T02:16:41,19,4.16,2,75,52,5,0,0,0
x6erNzhuM_c7xW6PlqClIQ,Zoe,2007-08-25T02:36:44,742,3.79,49,197,2766,216,8,2008,2015
63z_FCCfTar6Q6nFCNRezQ,Tiffany,2008-11-19T02:59:24,70,4.01,13,289,170,17,0,0,0
XcwBT1a_5ZjdaPZTZOhN-Q,Tung,2011-04-03T09:22:14,528,3.86,25,487,971,86,7,20,2021
GYklwfO3N5BXeZ1RjHPDJA,Jose,2007-05-21T05:50:56,96,3.99,5,30,255,28,0,0,0
U8BAWPaPPe9sUp7m0k2fdg,Lillian,2007-06-26T20:12:13,41,3.63,4,21,273,42,0,0,0
b3k-4r8F0o1n4TxxmuN62A,David,2007-04-19T23:01:18,37,3.15,3,148,155,13,0,0,0
itm7J1IWFo3YGBwcZUin9g,Quynh,2011-05-03T05:26:11,21,3.82,6,185,49,4,0,0,0
TCauYZf5swof7iCPsBUmsg,Ferdie,2010-09-01T00:21:25,3,2.33,2,27,5,1,0,0,0
fw9gey--wpQ9syqC8GleSw,Jenna,2010-08-14T21:19:11,6,4.0,0,21,3,3,0,0,0
6UhVJ1QlO1Y-BVMvRyuljg,faine,2005-12-09T03:25:04,123,3.66,12,27,776,63,0,0,0
DVkshdrhQUL-4ds0gJQQKA,Michael,2010-03-01T01:07:25,141,3.49,5,59,415,15,0,0,0
HM8mOekJ028ck9yfTpldPw,Tom,2006-07-19T19:16:03,621,3.51,66,319,3010,591,5,2006,2010
lf1m4CbheuUR7fFZoLGRvA,Rick,2007-11-18T20:40:12,1126,3.86,156,2778,10343,1316,15,20,2021
IGuCHgHr_K0XOVlEzKcIrQ,Shar,2009-06-12T06:08:01,226,3.84,31,588,1613,169,7,2010,2017
CvZGAp4Q2QgJbYqLG1Fetw,Mateo,2009-03-11T18:28:05,235,3.82,27,503,1061,281,7,2010,2016
ijfxzX1up5MHHt-BdGrrYA,Douglas,2008-01-10T02:40:21,16,4.75,4,122,62,5,0,0,0
zxxtMBaLWnhFc6ZBDDsCtg,Chan,2011-05-04T23:38:31,15,4.06,2,202,28,2,0,0,0
86EB3KT3H-Eyc7sl_WsUkQ,Stacey,2008-12-20T02:38:55,29,3.79,2,67,31,4,0,0,0
waY4AzngWdZ9JqYBrUUmew,Norma,2010-09-07T23:24:36,57,4.11,11,175,389,957,2,2012,2013
T6TjDj9BQuS46xDB8eeHFQ,Kelly,2008-04-12T01:21:08,152,3.45,10,112,595,49,0,0,0
YYGZyYuGkAo5rLKinakdig,Robert,2007-04-22T15:49:02,32,3.94,2,65,34,5,0,0,0
X2Lx9YYpwH1Ozb4VJ-OD7g,Jennifer,2011-07-26T12:21:08,237,3.64,47,788,1531,244,8,20,2021
7lKzYA3pZWxpnTFRNpPCFA,Antony,2011-10-23T19:47:29,49,3.02,5,2,309,6,0,0,0
GG0mFsEXb-02_dzFPqRV1Q,Mandy,2011-08-30T13:46:26,754,3.46,57,339,4688,323,12,20,2021
nPJw7YpKgHE6fowxgl3l1A,Abbie,2011-08-26T04:14:07,157,4.06,15,112,287,67,4,2012,2015
t4aq9buiAuyciHxr7RvzNg,Maia,2008-12-02T21:01:46,302,3.63,70,1048,1510,496,6,2011,2016
y9WhhW724xLQ4p_lGQCQkA,Timothy,2009-05-22T01:32:07,341,3.36,38,160,3264,1096,2,2010,2011
TN4W0bPo7-8Pi5KUVAy8aw,Josh,2010-08-11T21:01:07,9,3.22,2,282,33,3,0,0,0
uMn7wkivl82sjv0-H6wlpw,Victoria,2008-12-13T17:47:54,509,4.03,127,379,3995,1827,11,2009,2019
8nCJfTcDv2qDW0HkGQpOPQ,Sam,2010-10-25T07:00:14,48,3.77,4,361,121,8,0,0,0
H4Q_w39G5uBIkHUseMKhpg,Patrick,2010-03-18T15:06:41,46,3.96,2,272,171,49,1,2010,2010
YUFqbfAePA8tgT2zE2y4xQ,Annie,2008-04-10T02:46:54,191,3.78,36,257,2074,658,5,2008,2012
m1LzN8vRCuJYwrDfJA0fiw,Joe,2009-07-05T20:22:46,27,4.41,1,241,62,3,0,0,0
q31f3uFJsFTNFFolAQkWCQ,Jeremy,2008-02-21T19:33:08,934,3.4,56,264,4380,1264,15,20,2021
2botYYVjkOyNXYhzYZUrIQ,Jeff,2007-12-06T16:25:03,358,4.02,57,327,2512,604,6,2008,2014
k_muz40jJaiY1PVga6NDXA,Louis,2008-06-09T00:16:02,1070,3.84,64,398,4403,405,15,20,2021
5BpJEC8YVi80ecWT5CtlfQ,Jenny,2008-09-11T01:51:00,2739,3.62,427,2512,43110,12058,13,20,2021
8UPTxp6SXvQe6JoEbEGcyA,Logie,2010-07-31T13:31:38,440,4.02,49,459,4264,1865,0,0,0
FqYYd3p-phMkZ5GVjkUzxg,Susan,2006-05-02T01:19:45,352,4.16,39,263,4033,984,13,20,2021
reGfsd5pE4W85VSS6NYhOQ,Brianne,2010-11-04T01:07:29,19,4.0,0,21,76,1,0,0,0
tGxC-bdojFzROxk9oepRgQ,Jeannie,2010-02-27T18:49:25,40,4.0,5,23,77,7,0,0,0
mJWhCoWXpoxgAHXWd0c-3w,Sarah,2008-12-30T22:59:05,61,3.98,4,7,329,71,1,2009,2009
3WSgEXBS9SQkLg37rF9G3g,S,2010-02-05T04:50:43,460,3.7,360,1113,14483,6174,0,0,0
2M01rniHjqap5IBVQ_eV8Q,Amy,2009-09-30T22:46:16,66,4.01,12,113,404,52,2,2009,2010
HPhgvrUlHVmOEuOIGLEZvg,Usagi,2010-02-16T03:00:46,332,3.67,28,302,3761,960,0,0,0
