user_id,name,yelping_since,review_count,average_stars,fans,friends_count,total_interactions,total_compliments,elite_years_count,elite_min_year,elite_max_year
651eEf0zlIh9k8Kxqzzg8w,JT,2011-06-08T13:40:00,8,1.67,0,133,29,1,0,0,0
HM_4PEkC_NCaS3TOas-sAw,Chris,2008-06-08T06:07:51,16,4.68,1,522,34,8,0,0,0
PNTbcuPX5V81XibwrNzskg,Paula,2007-06-21T04:58:44,122,4.15,1,329,183,14,0,0,0
eUBGDZ2VEglZEFEiZiNTsg,Bob,2008-02-02T04:56:27,24,4.12,0,2,23,0,0,0,0
A5696UJqaQMQVtWStQyX9g,Eddie,2009-04-03T22:33:53,179,3.77,16,181,1183,484,2,2010,2011
wKLYI27-HlYoI_KpyaLJjw,Donald,2009-11-19T17:33:17,89,4.21,5,158,121,66,0,0,0
9xULVStLCR4ZmQ_YaU6m2g,Statia,2007-02-08T02:08:59,89,3.73,5,26,556,38,1,2009,2009
zHvS1F_6wOPSLUk6vpDEGA,Taylor,2010-06-30T17:07:11,1171,3.64,92,722,5874,928,13,20,2021
7eeANPaL34dTeUyqy9cIYw,Monique,2011-03-22T05:39:02,101,4.19,40,276,906,308,2,2012,2013
HFPC7kUjgRtuBQdc_1X0cQ,Natalie,2008-04-10T13:27:19,108,3.97,7,32,319,57,2,2010,2011
IPKtxPKLM-PuLHGoT1e7iw,Beth,2011-05-14T14:11:45,26,3.89,2,7,28,6,0,0,0
xl2zFMHnMfHBXe1TNR6i4g,Chelsea,2009-08-14T22:49:48,106,4.19,7,392,134,9,0,0,0
eAA9CmVmPIRewS7l6l7xbw,Rebecca,2010-05-27T15:28:59,80,4.43,8,223,305,35,2,2015,2016
45Za0-djDjG3nk4zSlGfuA,Robin,2009-06-18T02:36:59,20,4.03,3,21,24,8,0,0,0
pRfWy61wU9e1nrCVrOEWLA,Richard,2008-06-16T01:56:09,1543,3.74,87,158,4219,445,14,20,2021
L8PRZYJ-Xpux56ChOAqgZA,Sarah,2008-06-12T03:53:41,647,3.92,12,147,973,105,10,20,2021
zkamNMEjihh3zN7lC7_WVw,Matthew,2006-02-04T15:53:46,15,4.07,1,257,61,11,0,0,0
WWnhqRnWWjutMqh-2SzEuQ,Steph,2008-07-09T06:30:28,3960,4.23,991,4613,68003,4719,14,20,2021
Sf8yKmUnsTk2HNzLpSxzTA,Colin,2010-04-05T23:34:36,17,3.76,2,61,57,1,0,0,0
NG2mzp-BFKPsgxy5ofaQUw,Remy,2008-04-15T19:47:40,529,3.53,31,268,1391,144,2,2008,2010
vsikhxSLtMk5APIf9U7C0w,Jay,2010-07-25T14:26:20,62,3.77,3,157,159,22,0,0,0
LfleZY423IgY6tHULVXGcw,Baeth,2010-09-17T01:19:18,25,4.67,2,273,89,7,0,0,0
ojxS1v-8nUvEEx4DlsPQrA,Kristin,2010-05-18T03:07:02,655,3.69,34,172,1035,109,12,20,2021
0QdwQLVxZpgy9Qb2Qakflw,Jim,2009-07-02T00:39:42,774,4.07,71,651,4882,446,14,20,2021
0MeivhX0kZCfV3zMtHtk9Q,Charles,2009-01-11T04:34:11,897,3.71,96,418,6596,908,13,20,2021
eh03Ytv4exbW33L2erx1kA,Bob,2010-03-03T22:17:56,53,4.41,0,25,68,21,0,0,0
Mpk9Ez93CGqyknA8Qwd9kg,Isla,2006-05-06T10:54:18,269,4.05,19,269,1829,757,2,2008,2009
OSzSzIxLnTQ1tsAwoDoQqg,Ivy,2010-08-18T06:40:43,262,4.2,14,342,1067,163,2,2012,2013
9q-Ss2Mck927jSXk-8vF3A,Lara,2008-05-18T03:41:07,11,3.67,2,13,34,5,0,0,0
5exOQK8FRpAfw5S8s2a6gA,Jessica,2009-08-28T17:27:02,216,4.1,34,356,874,403,8,2010,2017
H_BTSU_avg948rHcxwa9Ow,Andy,2011-02-12T05:24:47,315,3.86,18,1482,741,137,4,2012,2015
2OLohmwFrl8ru4w1mUXtyw,Connie,2006-08-31T19:22:24,371,3.85,36,291,1545,139,3,2006,2008
pTUlF0nvcUOEbg8E_8QWxg,Tramaine,2010-11-07T20:47:17,247,4.03,15,213,781,145,5,2011,2018
SBpz4xJ8MnrzXOpWiETCyw,Joe,2010-03-05T22:04:06,37,4.37,4,135,121,3,0,0,0
RFTVBFlgM0cqvl1daywfjQ,Kara,2007-12-25T05:03:41,465,4.08,24,166,663,125,9,20,2021
ztVQFPr9khc_TjsBny-3rA,Francesca,2009-12-02T18:54:31,414,3.62,11,9,1583,36,0,0,0
6T5zXLWfplNlvZ8E3bKjgQ,j,2010-01-03T20:28:41,12,3.64,1,150,45,2,0,0,0
d1LU2oIXZ3QaU5fZ3Jp2HQ,Jeff,2010-09-12T13:43:49,159,3.08,3,6,154,7,0,0,0
8diIRer3uONzEKAQzUbQMw,Rosslyn,2010-07-14T02:17:56,27,3.77,4,76,50,5,0,0,0
xyad5PXaHTdKrdNClXbMqQ,Christina,2009-01-28T02:15:26,138,3.08,18,229,517,114,0,0,0
Z6yq2cCc27QmssIFKWMdAA,Paul,2010-08-08T00:12:07,107,3.42,11,23,317,54,1,2011,2011
hysY3Fv38CAoY0q7e-5mUg,Warren,2009-07-01T17:30:28,175,3.51,46,1552,596,93,0,0,0
zZyvrfNSWk7rYV8Zy3VLvQ,Midnight,2009-11-02T06:15:16,356,3.75,14,74,1460,57,0,0,0
5pOgHm_SvqM_Yp5WEmNuFA,Nicole,2011-06-24T19:24:37,9,3.9,1,49,5,1,0,0,0
ZehOtBTToGUA1UWFxA6wSg,Michael,2010-01-26T00:58:53,16,4.88,0,109,26,3,0,0,0
pxHOGxXHhUYY_mgS4ofI4g,Kris,2011-01-28T01:47:51,6,3.14,0,104,27,7,0,0,0
HFECrzYDpgbS5EmTBtj2zQ,Eric,2007-03-28T19:08:35,5887,3.94,444,3228,97580,19657,15,20,2021
US4XWHCxjPA07Q_MESq0cQ,bloopie,2006-07-07T21:30:30,123,3.86,25,74,578,175,2,2006,2007
pjphaZoEhLqBvsC3y7xMDw,Ellen,2006-11-03T01:24:37,15,3.93,2,35,99,21,0,0,0
YOw1yg8THktCCioY2q55_A,Claire,2008-09-21T03:16:05,765,3.8,140,775,13005,4940,12,20,2021
X5gSx0VieHb_TvwX23y_Jw,Elizabeth,2006-02-05T00:54:06,414,3.33,17,58,919,76,8,2006,2013
ZOMeGiZqtuXJIKlEDuYloQ,Thomas,2007-08-02T03:10:57,352,4.08,13,40,1632,87,5,2009,2013
aN3hqwdyeT6AmyUq3GgIIA,Sara,2007-07-16T17:55:08,342,3.86,29,285,1147,237,4,2010,2013
2z4CSJ9EH0L-5BmzquYnSg,Nicole,2010-09-12T06:40:28,235,3.32,16,171,978,190,4,2011,2014
Q0HgKp_xW2lb55BpfSCz7Q,Kyle,2010-09-04T18:39:40,5,3.2,1,18,22,1,0,0,0
coKnuxLznH0FHb34m4ZLCw,Sarah,2010-01-19T08:03:08,532,4.09,90,747,8913,6028,6,2010,2015
NNyr4wknApjc5nF9QOO2Mg,Melissa,2009-08-27T17:14:44,186,4.32,39,234,1186,272,3,2011,2013
fj654yv6kkCtQfygTSWQYA,Crystal,2009-07-12T18:11:07,326,4.08,11,242,710,19,0,0,0
cwChkLd3jcvmqrk5UfUGJw,Rock,2010-04-20T01:17:25,93,4.4,1,261,61,2,0,0,0
9E0u_Wsf4N3rTzG591pTAQ,Larry,2010-12-03T18:49:34,93,3.56,0,127,148,8,0,0,0
i_Hm2nOQuIZ3SRiM5gcmXw,Amanda,2007-04-16T01:02:51,12,2.69,1,13,33,5,0,0,0
meSxukeC8mECIZTPzVxIIA,Steve,2009-02-26T06:01:54,153,3.92,13,321,382,52,5,2010,2014
RmXIjppHNtVveguN10iO1g,Kevin,2006-12-29T17:34:37,1356,3.79,483,2015,33060,20648,8,2007,2014
yLTonzc-sGZvfRwUsx07Xg,Judith,2008-09-04T01:08:58,487,3.27,30,245,2086,318,8,2008,2016
dkkMQorZE0EF-F5wOiqA7w,Danielle,2006-05-21T03:09:59,266,3.88,23,1167,626,174,3,2006,2008
KtUS6HMhgIPHXuwwkwReEw,Kim,2007-12-18T19:50:48,405,3.63,254,807,16756,7995,7,2008,2014
JprmPc4cZ_TrydXRhWo2gg,Daisy,2010-09-13T12:23:52,6,3.17,2,336,7,0,0,0,0
7jmAHDHVFTfoJ6v1XL8eHA,Lindsay,2008-11-05T14:25:15,62,3.55,6,146,175,19,0,0,0
SRrzKuUb2619fVa8huw2QA,Cristina,2008-03-09T14:00:48,362,3.5,8,174,614,39,1,2008,2008
rVxwIq-GU98GC2xMulsSqw,Jean,2009-01-13T05:12:30,879,4.11,53,287,2859,223,13,20,2021
duymKKwUruH8GwbvcaFd0w,Gene,2005-07-24T21:18:34,1178,4.07,95,561,2511,541,4,2006,2009
Zuwoq9rt5kbO48B59QJiRw,Stef,2008-08-20T16:06:32,108,4.13,3,62,369,44,2,2008,2009
vGVQSLDRlnfzHoJpJgSsFw,Raisa,2010-12-10T14:04:53,34,3.83,1,92,19,7,0,0,0
mmgLHTFOvWo3NjDXwuB7bw,Tu,2007-01-23T00:07:10,66,4.39,3,16,75,16,0,0,0
LPvaDDpoeVw6DB7Oepd9cg,SuSu,2007-11-13T19:38:19,69,4.14,5,52,116,13,0,0,0
5AysWo91Mw7_bvBtWUNlMw,Jessica,2011-04-01T04:48:47,36,4.17,7,20,65,12,0,0,0
jZO9ZG_9mf34bEzpZCZKsg,Mary,2008-04-02T03:16:27,170,4.28,7,48,488,17,2,2017,2019
bcB_Sq-0NkU6wWgV_b66TA,Nary,2010-05-17T03:13:18,13,3.77,1,168,43,0,0,0,0
C4-2FfgdO8IrfJX9G40IPQ,Paul,2008-08-25T23:14:39,64,3.99,15,154,175,15,0,0,0
zFszUTKwfFIWK6EAYCyR7Q,Louis,2008-01-22T01:33:42,49,3.54,0,33,139,12,0,0,0
v7gsMsxQrQlQ4-JCefu4gg,John,2007-08-07T17:14:31,1167,4.0,66,170,2737,108,12,20,2021
FVbtQgcCmWmQ-D6IR5BfZg,Jessica,2007-02-15T22:31:20,911,3.67,116,874,8244,1995,7,2007,2013
Zr4N9sG31fybEa-l3a_46Q,Reggie,2006-09-01T09:35:10,78,3.57,18,214,630,285,3,2006,2008
yhgx2AKeizmRcFVPr_GIfQ,Corbett,2008-07-31T20:17:33,22,4.26,1,31,32,1,0,0,0
oXGauhEuZJ9-fNlZO02Pyg,Autter Pop,2007-11-04T06:38:09,29,2.64,1,139,217,5,0,0,0
UKSw9kfoBfdatSMUl-jGnA,E,2006-03-12T17:04:39,495,3.56,285,6211,3935,1509,9,2006,2014
gvB-AVjjN84YwLxTIV-3hQ,Skylee,2010-07-27T18:42:28,47,3.75,2,943,83,11,1,2012,2012
nPBzbwWR6ioHRONgsfsTTQ,Navin,2008-06-17T23:42:14,267,3.95,13,232,551,51,6,2010,2016
pgxbiGCqgNV878Sd_v7XBw,Tim,2010-01-26T19:55:12,33,3.11,8,69,206,23,0,0,0
KNkoLCrAUJ56wXJnzhNtiA,Julee,2007-08-22T22:29:05,147,3.71,13,187,680,174,3,2007,2009
HQxWPs0oBHwGaKqsw_dxiw,Ian,2008-03-24T16:38:35,339,3.94,27,410,1824,107,13,20,2021
FrJ2PWKDM6S0S9yyid972w,Nema,2011-03-06T23:06:16,12,3.31,2,119,38,0,0,0,0
57tf_RmT5o3BiFj2gpV-Jg,Teresa,2008-07-27T13:08:16,368,3.76,25,142,806,319,5,2011,2016
FP4BR-Aa9GrkoMoWguoXyA,Ellis,2009-10-02T12:59:13,41,2.6,0,7,87,5,0,0,0
F6hz6UdboHgJ8DLUGCFXvg,Andrew,2010-01-09T03:05:16,27,4.52,1,28,11,0,0,0,0
-VuSUcCZCbQcdSdF7w9USg,ALEKSANDRA,2009-08-30T20:26:18,35,4.1,1,2,86,8,0,0,0
1p4wP0QzgdWXWYnRSR7MBw,Ed,2006-02-08T22:41:52,341,3.76,13,28,662,57,2,2006,2007
PBA1rCTmVaI5APfQ1WgbyQ,Courtney,2011-01-02T21:23:12,623,3.89,11,204,1601,91,10,20,2021
wV7AObFcbp0qfouPfxc58Q,Vincent,2010-08-11T17:59:10,5,3.8,0,23,4,1,0,0,0
QmYOI_SAzelAxRTgOcYLyQ,Jeff,2008-07-10T17:57:25,237,3.47,17,236,1202,238,5,2009,2013
q9Tyln685OEpIWFUdTxoYg,Ellen,2008-11-30T21:04:29,1209,3.81,113,898,7751,1145,13,20,2021
3wq5u6jaZOYzkU2kQOqRwA,Eddy,2006-04-18T22:30:03,189,3.75,20,155,628,123,4,2006,2009
uQOMhO2-70PXChcIq-fN3w,Angelica,2009-03-02T21:36:53,398,3.97,72,440,2883,440,12,20,2021
qwvxMDOxj0k2sfydwaruog,theresa,2010-08-03T19:22:19,6,3.73,4,47,14,8,0,0,0
dplrPaQpUP8n-uxPE6eHZA,David,2010-07-20T21:38:30,10,4.55,3,154,1,0,0,0,0
9Uh2NaNHX14KKi85uv9AMQ,Cong,2010-10-10T04:58:00,2,3.33,1,145,3,4,0,0,0
H6wh96nudB8jrwrQtLPZ5w,Paul,2011-04-17T00:28:28,1,1.0,0,65,1,0,0,0,0
FlXBpK_YZxLo27jcMdII1w,Mallory,2011-02-21T20:33:35,1158,4.02,102,604,7274,731,12,20,2021
TvsPmBJt_Ei1RdOtVhjjiQ,Frank,2008-05-13T03:05:02,621,3.7,27,43,1234,101,0,0,0
_tpzswb4NTS4bniz9aM1nQ,Phi,2009-11-07T17:55:48,1226,3.5,83,198,2156,202,13,20,2021
xQXUG94oRQxYUHZwS6Cwzg,Michelle,2009-05-31T05:08:55,943,3.87,69,841,8968,2607,9,2009,2017
aqWXHhcR_CdmKmxggFOlEA,Wendy,2005-09-25T03:36:49,1313,3.77,99,748,4047,440,11,2006,2021
p3heVCnq3M0H2LMxIuuc5g,Andreas,2009-01-19T16:06:22,1178,3.43,95,1295,4588,722,14,20,2021
IxOblhSSL_9vEUf3arVbnA,David,2010-09-07T00:04:38,16,3.56,1,4,68,4,0,0,0
OWnYWg8L67W-moQJkjrXPQ,Mark,2006-02-28T17:36:13,520,3.66,18,150,1042,180,3,2008,2010
7YuX2pNvwfdArAizyLv0oA,Carolyn,2008-12-27T22:55:14,42,3.65,4,216,179,19,0,0,0
15znE0NM6nDU2oR-i5RXVA,Lisa,2005-04-21T16:35:19,347,4.0,7,42,414,53,2,2006,2007
vTWyb3WgKHZk4EnLsZfrBg,Jean,2010-07-09T17:01:06,341,3.57,16,86,1225,404,6,2010,2015
So46aZ3y7zRl2VmFK35vCQ,Shelly,2009-10-15T23:39:24,402,3.42,104,787,2185,943,3,2011,2013
2-sRIfKT31GFQD0OCnOmwQ,Lady,2007-08-30T18:56:10,353,3.31,111,221,5799,2701,3,2008,2010
rDORGCGHV984OBXwqu2FYQ,belinda,2007-08-28T02:00:07,436,4.37,55,96,1225,156,1,2009,2009
z3yOJaNdvqzXc6L1RbTl_w,rebecca,2006-12-04T19:03:52,107,3.06,1,17,237,15,1,2010,2010
vl29cxjaJ8Y_Th8F0R8OyQ,Karen,2010-06-15T13:14:55,402,3.93,22,651,760,43,10,2010,2019
XnWTpZeb0atyolIc5-XRUw,Mike,2009-09-10T06:17:31,267,4.08,22,135,758,166,11,20,2021
n3yEb3IYT6Fab9nf7luifg,Robin,2011-06-28T01:18:05,30,3.72,1,60,59,7,0,0,0
7mzo8uYToyTkdl4kpAsgiQ,Jeanny,2011-08-12T00:20:54,109,3.98,2,265,107,12,1,2012,2012
uUcNCwf86aea7F9AGFBJNQ,Jae,2010-07-11T14:26:36,143,2.96,3,7,95,10,0,0,0
tAStD3oAe_ob9Za2H7DQ4A,Matthew,2008-07-23T21:53:12,36,4.0,3,101,140,21,0,0,0
ftO6S_Jg_eqXhxa6qGKP8w,Jenaia,2009-04-08T22:39:26,115,4.2,18,122,407,102,3,2009,2011
lT0jFHCIloX3bnF5eu0ERg,Mikey,2009-09-28T15:42:26,262,3.96,44,773,1573,206,3,2010,2012
EVaW-GGDEbYrYhgGUmO0DQ,Karen,2008-07-17T16:10:13,1198,3.71,29,409,2830,482,0,0,0
dI8kmo3hMqY7xwV9TmJlqA,Amy,2010-12-17T02:34:02,78,3.8,3,17,385,149,2,2011,2012
TBq1yn10ZcLsJzQwgaTBUQ,Angela,2007-05-15T03:20:06,29,3.71,3,113,21,2,0,0,0
9X63Z6GZfr3rfZImi8rNiw,Joy,2009-02-03T23:43:05,114,3.91,16,115,460,44,3,2016,2018
3hANLGwpP5tXgHOes2XheA,Kimmi,2011-05-16T12:22:50,282,3.95,32,845,1409,226,5,2011,2015
clLKvGH-1oauaInqjp3jkw,Ag,2011-03-14T22:13:09,53,3.83,11,90,153,48,1,2012,2012
JXbz8URET4T6SWVrDmKWTA,Janelle,2007-01-26T19:22:50,417,3.39,26,58,1512,105,2,2007,2008
GmQR50bIII7gDNRYEgfXfA,Tiffany,2009-04-23T03:02:03,1770,4.17,323,1286,25432,2053,11,20,2021
5dZTVQxo4szVKkejgkCQVA,Jeremy,2010-09-19T01:23:33,1,1.0,0,10,17,1,0,0,0
rcU7ysY41qGppbw4pQgjqg,Damien,2007-06-30T12:28:20,2057,3.87,1106,5817,40550,9938,16,20,2021
gf4tyQgQOtVMkOdvveRHVA,Henry,2008-02-05T18:06:36,1512,3.79,64,477,5981,1736,1,2008,2008
-AJV31rH5tZmKI0f0rlQnA,Starr,2010-05-03T02:44:04,363,3.97,57,172,1623,344,10,20,2021
hOnMliHBDtUZ4qyIE-HJ7Q,Jeff,2010-06-03T17:52:28,50,3.82,0,291,47,2,0,0,0
yU9VHS_AuXUKbdrzcoDTNg,Jillian,2009-07-22T07:26:29,150,3.94,63,557,2973,2016,0,0,0
l1ExDt-skQ7ebpUGZZKgyQ,Daniel,2008-11-22T17:54:41,361,3.73,21,34,1146,101,7,2010,2016
BUwajB8j__9-fA8405vYNg,William,2007-12-11T03:22:45,158,3.23,9,51,557,45,2,2009,2010
tLe5dddFbwDb7IUCUUC2Gg,Leon,2007-04-17T18:26:01,79,3.74,3,15,202,6,0,0,0
rlDDkE6G-nMO-z0hNqekzA,Brad,2009-05-10T01:11:32,1403,3.93,191,469,6388,399,10,2010,2019
XsL5Dz2FXpoGjIwX30hYfA,Anne,2010-10-28T15:48:39,117,4.96,5,659,315,4,0,0,0
aZixAQG6m-dyGtJqm4Aphw,Kathy,2010-03-14T07:01:24,20,3.48,1,79,27,2,0,0,0
m5Ou-7SxevQT0XyrCiJGHw,Yaniv,2008-11-19T05:22:05,35,3.89,0,20,119,3,0,0,0
k-vckI6UzvLVZmd_W7WrsA,Andy,2010-05-16T02:08:56,812,3.94,121,614,8130,1125,13,20,2021
Wttx9bqHkOnRXokSrAjY_w,Adam,2010-01-03T11:18:29,222,4.15,4,88,390,11,3,2015,2017
h6RctdQAXQu8drV28iv29g,Angus,2009-12-19T20:36:22,143,2.94,0,227,245,13,0,0,0
DurbS6wtH3iHkL-X-XUOEg,K,2010-04-19T03:24:09,11,4.45,1,120,5,0,0,0,0
SNMkSpTy6buAfhKx6NSNJQ,Ted,2009-03-08T17:03:13,84,3.86,2,832,66,10,0,0,0
FhydOYT0JYsk0iTcwzggpw,Meghann,2008-09-23T00:56:44,133,4.14,3,86,255,31,0,0,0
NzXvqHFS6YYDY_qnfCHc7A,rebecca,2009-10-07T23:54:03,28,4.21,0,37,27,1,0,0,0
GdNx0Urm3NInlWnHvGHJ6A,Cecil,2009-01-26T23:43:08,16,2.18,2,50,74,2,0,0,0
o4tYl3Hz0oDfpNn4k02DCw,Sandy,2010-01-20T16:22:09,1708,4.01,513,3900,56622,14704,12,20,2021
dTiuUeT2c7-JcA_ta3TC7g,Rick,2008-01-10T07:31:34,87,3.12,3,60,123,55,0,0,0
76ew8CgYNfC6NY2deluWsA,Austin,2008-08-03T21:02:00,31,4.61,5,422,86,6,0,0,0
XPxM2kMdP-RlkS9TseJHbA,Seth,2009-05-05T14:47:42,17,4.22,3,236,39,8,0,0,0
EiwxlbR8fb68lMgEXhcWKA,Lorrie,2008-11-07T23:53:03,3113,3.82,521,4503,32592,6085,15,20,2021
fFvCQoOEb4IW-FqpTO2Z-A,Vivian,2008-11-23T17:52:12,88,3.78,16,93,169,43,0,0,0
e9x70wHE9-3FBqm60n4uHQ,Louis,2010-07-11T02:22:40,30,4.4,4,260,72,14,0,0,0
UYUWmXsUynm4sTkwk9siZw,Chris,2008-03-14T14:41:58,327,3.88,69,332,4478,1016,6,2008,2013
T43D20OvAS0fJ1IgQed59g,Ms. Jasper,2008-12-07T19:45:24,12,1.75,0,2,13,0,0,0,0
uGZ_B4azzKRFGEOGEMkM9A,Elizabeth,2011-04-20T02:25:47,11,4.75,1,86,19,2,0,0,0
kepqZPSeGh0Ns1zfOgL-zg,James,2009-01-05T01:13:03,469,3.55,22,379,996,191,9,2009,2017
DihTsliUxbqpoA9W3uRDBA,Abegail,2009-02-02T18:19:58,897,3.7,225,1450,12017,2622,13,20,2021
GZ_000Yr72OFcKv9ZaBseA,Lucie,2009-08-05T08:21:15,7,4.71,0,158,55,3,0,0,0
KmUFaI21IQfQWajv3BrEgw,Timothy,2011-03-29T22:05:31,79,3.45,4,4,128,14,0,0,0
398uzpPdN0Uu9ZhePPfebw,joey,2008-12-02T14:29:35,14,3.21,1,104,51,11,0,0,0
8gYDk0qh586uzePzzU763g,Renita,2008-09-10T15:29:43,819,4.02,101,560,6939,3034,10,2009,2018
Sg_BvnTHsbc1AABiJjaiPA,Vivian,2010-01-06T03:38:24,1398,3.45,83,956,3215,296,13,20,2021
lngQbdPu3BJa8bmNmxexnA,Wyoming,2011-05-20T16:44:06,81,3.81,15,70,744,70,1,2012,2012
